customer_id,articles
3e735e7305918cae1f590a66b54716a9722e7471764fc9f535a3a3e93d664f01,"[572797002 859619003 859619002 572797049 572797049 792469015 572797001
 572797001 873001001 929226002 792469001 803969003 572797050 572797050]"
3ebef9b69300b40be782cb95b64fa13c68e34d13a61dcdd8e855c1b1e00456bd,[902388001 787758005 787758005]
3f9bd9c24ff2c1fba7cbc4bc353167f5d54e26993b77cdb0b2fe73d33215dfcb,[744491002 872713001 835008011 879088001 898713001]
3fe1d04841f0cf74b19ba870419e3655e24f7356ca565d231fa13fd2ea9b8931,[914118001 914118001]
3fee9042e2b0e296d42a410e67d73de821f24a5bc1b3d24a66ee17c1bb1cb01e,[949198001 935689001 823671001]
4015cee36ef9d7897add7fb640531ae54e12d25f530779986af8e0583e560024,[724906007]
401908b3da438bbccae6256ca8c04b609eb14135384791a3f0fa6b8e491f29ba,[730683062 791587015 730683050 804992017]
4102309b3a24b4fc1143e3dc1da9ae0807e9fe9790bcacf38a1b5731f6af455e,[673677002 922381001 865799006]
41ce8bca97cad80486ab1296883286ab39d42634cc6d8fd29763fdbcf45c4f89,[785515002 785515002]
423c5091ddbfcf363d660c1def461f6c16a2d9b59ee5ece6463bf445aea8cebe,[699755078]
42658069fb32928f451008610e40744489487faa03f82befb2c8e156f7b3c0a5,[932578001]
430086704bbbaf609e56b3723181b6ad0d95e26c30a73350567002c15f6586be,[919786002]
431866c8932cffa5bfe60651f5a52b451b8d95e5485831a214eee9ebfad40624,"[568601043 372860001 752814003 631536041 858856005 907409001 372860002
 372860002 884319005]"
431cf279f0ac99fe2d0384a47e6b05cfeb34e870fafbb66d4347af48ede4392b,[715624001 907472001 871517014 929275001 909869004]
4395d6dff029f6f37ef57fb91eeba7957b467999c55ad380d3ef8f2c1cab551f,[547780001 547780040]
43fa04c17b6da885a0042c2c3c0f471d1eec633b39e85baf3fb425e2e4b1e6b2,[835348001]
441e4ee9db15630fbef2c9a47de99c84dedf5fd0c6f7e0a88246e9f93ce31d10,[714790020 871889001 926502001 806131012]
442fcf28285cd8d5fcab8b51602d8c3f7d8c42ec8fc7728ee2d0328976ea633c,[912100001]
446dd91aeea4b5e790e295dc6f357d60eb5d46c7685e5c49cec8ef9c59d6c0f3,[872537004 872537002]
4476990396156451c4ab1543a93c7ceff5beefef3446949b4fb51ab9b4d363f2,[895804006]
45a78e9b050490ff3a368eb8b1a5c2a02899518d54f04a2616f02676abf2d07c,[924580003 924580003 924580003 924580003]
45c9b4a802d1df16eab7fd514dc7210707d037fc260951197789d18178a3a0be,[874819002 769748014 923569006 914805006 863595001 769748016]
45dccec5e6e7d2df383a5594ba691518661522a519a9929168e2035308c1d52c,[853612001]
45f1be13949265db67767ba7cc78ba571597e7bbe8fc83bfdf1db3f1e154a4c0,[762846029]
45f70434cb4e49d93b8cc2e183e94381e3ffe95d7f8e0c40d038405e6c8a15c0,[914958001 895421001]
466d8ef59a76d7bc9dcb9ea8d833b26b4af4cb1fc876243e58dd49fff46bb4ca,[720861001 573085055 679853001 871517007]
476ea6b693120273bf15135d4b83932006c17c217e5772813da35b6b1ad1da72,[738713029 730570029 760084006]
47c9973f06eafb39764df1b3473bfe487cc260317960549bac860ae2a5013a91,[854020005 878013003]
47fb5b0da2c889fb94b378f5b0edbd80d03a12b10a0b84ad597d819283d15738,"[805011002 805011019 658030029 804996007 817354001 720125042 882882002
 711053026 757805001 757805001 774305004 808569002 711053007]"
482c3f57f9ece7708fffbbe2ece75368cb2d92d13db2de5426a36c22eaf4b50a,[859125001 820507003]
4841059bca6c65c8e201f604a6538e98b13b57355c4225858e80951810c0df06,[860833018 902407003 903778001 909869004]
4854b2011a1790b6398356f0be8d4d5506d5ce83ec8163ddafb0029ea6988256,[868823008]
48712c535f205c955c435697bdab699565c4fed7e953244a453a6e340a90087a,[754238024 924453003 754238022 915292001 754238023 866731001]
4933432cb62d21ae48624f337327a5f50cba8c52348e709f27938c2e6c696c11,[795975009 536139068]
4935f806f5b5de453dc5d803740deef866aef674ba99826e74cc8e1938b29b56,[761406005 759482001 788575004]
49573be23ffd3d991becb814c89494a1db51a1ef9b6564633f79c094c35f628b,[783346001]
4a421fd85ed138bf4061c6211f5522d13b30502d183c0c25567df54d66d1fafd,[736923009 556539043 899215001]
4a745b8e4d1efe7f0535433204150f9a88dfef9d6ff642220731b84b5aaba38d,[891636001 888035001]
4a8c0db315e0b0681932ff61b38f905dd2dc5178dc26cd9efad78d298c4dec06,[639448001]
4a9ac00e9ec587134a7e1fd2918fce0293a95c2e3a418f1c82e2ef726a789ce8,[898692006 893858001 921380001 815540001 871527003]
4a9f57008a28698b8f691fc0315aff238e0e5e7f0fb1ede962f0814a359c626c,[873660002 859805007 879242006 542413001]
4abba5e88da7e8ceb6ed6f610ca8238b3d7b8f9cd6e8e40b60f7f523b6014074,[756322001 905437001]
4ae2cd081af3dbfaab97979980c6e1fa613fa08d897a3b97e80f033aebf0329c,[736923003 912100001]
4baa04ba599a2ab1f561c585304b67e2d8c2167f3d66700483fe50dc57f70621,[816686004 754267051]
4bb015381dd4a23dbfb5e829fafe9cc5d096c23c0723f6de7e9e982e213f91fa,[732842001 743616009 853632001]
4bd338006affa89ce46d76fdfcfbb528e8f62077ccce34867912954ef47714ec,[751471041 751471042 816083007 751471037 902802001]
4bf551cce2ee71ea963898b607c407f69540fdeb7e8c7eeb15c6e7c8a26446a5,[865799006]
4c65f3eefd24e1163e4b9d9b663fff086e57ed094e2d4bc7b47fdb8c5e043c28,[912088001 912088001 912088001]
4cb0d587cf233cd87efe974052da95585d00e4d24d759008d932d25fac478be9,[942064001 865929003 824499006 898713001 893432005 873771002 866731001]
4d1f3f3b6048124af1325326e2eb2f6e827b7d6e45bf67ec1ad463d79a555495,[719530003]
4d694ede6c4397f89e7b1b6d3156f60635da7e6b9c17e0b26b6d81969526d168,[842314002]
4daa4ed6d313ead49beca3af10d57817a3b37de8b6d5c41de6237a8055e5945d,[841182001 851010006 927922001]
4e134b06219bdfe7e3495295401c9450dd743a4abe1f05f49be046b8bf158323,[865236001 898555001]
4e5d22b67f16472fbc542b86d76833862aefc310d4b2b829038c58a519e915b7,[871517008]
4eb1bf63e0f39f77859f5fd3cb414dfea5dcb999417b84bef8381b5373d02ad5,[751471039 873279004]
4ec8ce622fc52dab3df5d65134543c00b9a2c6244276c71d9923fd7de6d07d82,[804992014 804992017 804992034 754238024 754238024]
4f0021e95bb3be1f23fd432531484ef181aae720355bf92df853730decc7bd80,[924860001 890095001]
502d3217444d6c1a77eda5a8f1c60f975de2d3269827565ae57759579beea234,[885077003 860395002 892463002]
5041e3508e24396d1a4e3aabe074d195420be2fc8ab436816d8e50d9a209a751,[886552001]
5085792babd52e3e045ad5d69cfffda75a9fc2b73b70f66f8b67946bbdf00428,[874113026 794575010]
50868105e172e8cfa5ebb3cabe6e92d2da725abe65597e9cbeea4b7f5162eaee,[806388005 806388003 806388002 806388001]
50c95df5444e648b2a9f4d2370e0a5d9d9d982cba2cacd683a9e2a1a418b7b18,[874704002 762846027 895555002 811913003]
50ef400713e3ae5a9a05c9a39893879bcf2e25c7e4cef366ada6bc67f5d13b2c,[892558004 869379011 863595004]
5172c333bd52cc63355ac1ebd37f5a42ae54c8624352e3f240284ab0e4285391,[682550002 682550002]
519821a653d0e692edf19c77ada8f572f1ad7cade24745d1751db05fca00e1ae,[574109032 946748001 874110002]
51bb8b6d3ce506312d0c200337873072c3240c7be77352bcb5a31ea3c4aa1eb9,"[916496001 877537001 875005003 530953024 925004003 596877005 774040007
 774040007 901818003 901818003]"
522a0bd7d2dc411b431671c71b8c1f97f13a007609983d9bc51dfed6b5ff5152,[871527003 884319002 874891006 874891002]
523d1180e995e3bcad95e0fb81dedffe0b3279572d155e82cb969a01d43c6f3f,[918836001 918835001 813803001 896169002]
52464bc9023ad3e5a1831e5f1122f0d36e4fab73d9bde8b6d6a000ab356303fe,[838817001]
5265ec3254a4fd7c0bf9731bc051e1a7544f44ac841ef1fb3e1bb1924577944d,[898596005 898596003]
52bab506a9e0aea9485a61d56bbfd59a81eb3abe92943741e2cb68ea3d77a438,[774038001 798915004]
52bd8c6c427d6df27f303d5f4930dc1594dfec531c0cb9f6e661924019f21a02,[715624011]
52d56403fdfdf7802a4846f5b94de5504b85894cd268779c74687fa844546e87,[870998004]
52f82c981559b1ffa8a003d060b68d108215da0575775f24cb225bd5ea06dd75,[914453001]
534baabb9c15be51d7b06c1b15c4e97bfce640a4c4a41b4f70ecc408dbdc18c4,[706016001 706016001 706016002 706016002]
53af8d61e31360f1772c2a1cb997d83fb9ff6e087c94a00ecd3a758fa4fdacf9,[749699001 749699002]
54c7f0cf59108169343551e41549ed73e7d9336d397824c31dd23e5c7efc5763,[865939004 907696002 859125005 863937010]
552263daa54e8cf170e7973089d5fb75f48ea42917c45bfb82d814a0c0f1efce,[873884006 906352001 537732002]
55645568138be386296e070447ac7b758cbfe7f88b2e5c563e0dc83f13ee364a,[851400001 907149001 907149004]
559322f594d571f29c8af3ecf410193a71f37d4705f09597da6f0b4a35aaff4e,[810169020]
55b85cb48ecf7a07b436f8c5842ab411f64c95fc971c22369d6bcc27016e17bf,[889550002]
55e3386216692a9784f006a9d18e467b39d8b07e2228285cbbcf72322adfe014,[767032002 866610001 776179006 905945002]
55e963ef6464e64adc13e6c606edf577f7de6aefb028c94d4e34ac879f011d4c,[827968001]
561a536462608d89b0df3c3487a666c7fc9520d3f21be780c5107b39b8d17302,[680391002 713997093]
564a2c5657d248a118e18cdc2c18361cde4020071d98f702dd331a8503c2c3ea,[881111001 868134001 797988002 801384014]
566aeaa4afb365c94853902780c52ae1bb7ef1084d68f47927ad9acde92b4072,[557994014 719655001 758034001 887467002 473954015]
571444b971a2856cf127d4c389c6354136056fb3beee3c343d802ed380ccdda7,[758034001 758034001]
5734908886ee4d7931ae7ecc855e7b73450a9de853992ae49e98f19fd9a1ac3d,[869872001 914449001 904571001]
576458b6b232f3d102aed1b1a5585165ca5b001efdd1f12b4d51fe394708ebb0,[928845001]
579c9715485f8293dafa182927e494658b55800eca97178cae5fe9eaa79fb64c,[923727003]
57e58b49f26fb84ba0e2da6b79156537315ef7d2b53b20e7082681408522f8af,"[911870004 903308001 372860024 783346001 554598001 554598001 839332001
 839332001 815808004]"
5843f2479055da4e2d9cba813eed7c2a23bb06b7f807260404af2f232a0a4528,"[574109028 910601001 658030017 677930037 914868003 874110002 554450026
 658030020 732409049]"
58e3dd1e66addaf7b540f88a0dc77cabd166d8a3daea0c24d514f81786066111,[926026001]
5909889502c849e6151f6e61bed1dd19428d149d055adfa6579dc58bff2d588d,[852584001 905957001 866731001]
5999c8244e0f21564afde5cb7db9afe4f89a1f9b7bd52682b07a4907af8abbb0,[885951002 910132001 910132001]
59c59bd0b70c1f453942e6bd1a89386f5b7f961af1b144efc0754c5cb732ac3a,[892193002 160442010]
59e964a63b3e6189238e9058fe3a05c6b815d3abb101f44e43174d9fb926b321,[878831002]
5a41d22fe5526ee62ca661ee2ca38a6b809038346ff57a2c942440f6abfe04f1,[873596002 592773001 895837002 917056001]
5a9186b50ff34e9ab5c0d6ddc5c92f0040032cef024653f94aa3be0610453087,[901983001 901983001 907534002]
5aa127aeaa699ae739a8803d720948e477d126298a0ff1e980efb5e7734a5ad5,[918600001]
5afbe7a50cd65311adf0cda87a53421aa7e0e7b113f05e4a50fec1f448dc9bea,[811719001 886366001 886366002]
5b30c0155c04b1fc159af726a9b5ecfc5f93e50050e82ae0fc6c6c314300c789,[895837002 895837002 895837002 895837002 895837002]
5b516dd35b9fc749f6c54323cd94a577da0790c9797ca104983ae38ae4543579,[790448001]
5bbbf6bd443b906d03958be54fc04cc5dcd9dbc01bcdfe4c95f97fd4df988b75,[804992014 804992017 794321007 822888002]
5c5132b989e5f405a9b4cdb12cecc268da7092d1b392741b7af5ea2fb0a7e1de,[748355002 866731001]
5c66bed3c26f80623473c47833962b896e6848edc9a8f6f266ba55f190a98454,[792469012 834905005 834905005]
5c91fabef2ed7af08c349762afe4fe45a090aefd3fa7b3457d58ccf547efd9f8,[905614001 876419001 909185001]
5cc45b3f7da3f0947b524274c2bb7400d574de94a3a7bfe3cb93b73efc4fcd2d,[357751002 386463001]
5ce8418a69df84674d1345a84a12f50a567cee59dc139db387be7986d6c5a12b,[781758003 781758006 570004119 781758003 781758006]
5cf21f8cb42724ee931020658a9494dd9f692e27fa9a64221c421e6e248929cc,[707269011 869872006 892309005]
5d317254ada28d8b52eaadea66b9c80ab15f18f69fc3a44b296483d3d38dc7ad,[842028004]
5d462688ca9270aae96aa021331eff39305629a584be96750fb9759dae74b285,[863587004]
5d9761b757dcd3fea03fece6440ecdc632d437a35dba144ed036843f4b0e6c06,[905811003]
5dcf2a947df34a6f6400afada133139d57cf943386312dbcd5fd82b5f8e9ee90,[737040007 610776103 800691007]
5dd3efd75d8be50d512cbae13cf283d2ac5b3c38e8280fe41ac5ee7be847ce02,[864216001]
5e2676bf9f4a24d26addd91ae8ce06a145d96732e81ff55d4f2c7b9a07e2cdbc,[756320030 924064001]
5ee1715328f955e0b7c99b12b173027da730b9634ff2b8b45910f0685ebf3c73,[892906001]
5f8f3eca704a783355b621bdd952869d55b154ff0aaab050016e618bcb06436c,"[831809001 756416001 878479002 878725001 814967003 860525007 622043006
 723367001]"
5fe198bff2dfc9d19e0969cb4c74a6b4b31625678ed72a97449243837842ef67,[892892001 891591001 894769002 897892002]
605db465f05ea522a948830afacd6aec6b2fb9eb452a7afb419314d91df9c9b8,[923134007]
6075f9814257f044b5a70230cc5d99fa69dd0eb43d8a0bbf27decfb3040c3c5f,[670698003 776850023]
60b8a3c137c1581223645688311ae0e5d181c8be3c9c5f8423ed744f8ada4a2d,[924320002 909093003 924243001]
60d96e1b037f7e3b5bd6d6d3a9dd71d1f4b38762bcca8d2e5d43ed7da132c545,[828991003]
613709f3707f8f10e52c1cc7881584efbd10d4e6644003d5ca6be24c93d72d25,[877137002 928088001 797988005 915101002]
61c0f4083d6ef2cf4c15d85005d6bcc976ab083f48305080084ece3b54160846,[949551001]
61f9bead5e2346c1f0978de5307473d970b8dbbb8b40f33dbd62c242842d9e60,[934312002 906372001]
623895007e5c03e48a293219f0668e37132c3470a802e0e495332b076812aace,[927865001]
6300d3441a8ab2c3ccbe4a03fc29756b04a3408d03c4e912dca2b3ad9868ea8b,[799687001]
6300dd82a2b0be8e4c3d120bd625fa1eaf93361e7c3062e01e14eae86e0bdec9,[877805001]
630733c011edac21014ee47574d8dc0eebde69daaa9c6f7b744e95e78eae1bad,[810170016 783969001 798915004 903861002 811715001]
631426a87363896d279bff08719b709c75bb833affa678bb0ecd7ba4a0b86db0,[874818002 807241052 807241057 807241001 574715001 892446001]
6386993911a46009b78b1f4a10ce988039ff3fd2ff0bcc19793f613f055bdab2,[750424016]
63e345683daad3720e521aa00247c34987b665c761a09f1e8cbde8eac0093ef3,[921774001 871957004 898848001]
641880737a8cab568ae4d6f681ac6cccfae310250dc4f6806cfb7c6daa3fd27f,[786304009 902518003 677930086 766346003 750422039]
643f30a3a64ea6c2111ffc3efc02be87e1fe98a05e638e7865a3e73d44743371,"[850917003 850917004 699083013 699083013 751471042 751471001 850917006
 893542001 893542001]"
65924aac1adda65fcebad7c6d1920f187616d4fd88cc3f354c14546e769d9bb0,[665182004 783707143]
65b19fb68167b8fbadae2bb034fe81b8bed67433f720b958367bde3150385b38,[874587001]
65d0f5168eebeffc2ded7ec6ef8d256b85d0d8e18209830439793fcd1492f252,[829045009 399256023]
65d6202fb0aebd94de3fcaf31602fc3c32cdf50be9fd51ef6a05d18aae6873f0,[894353002]
6609730eb500757bcc97ba3ead522082ede10289fbc6c8bd10900a001477fa50,[924243002]
6621b334a6df3999886700709a87ca15f257755f7c587b4ca28dacf5adb11c48,"[579541001 906657001 784053005 800691008 696587001 696587001 800691007
 714790028 572797001 736049001 929226002 774113006 666444001 714790030
 237347063 717816005 929226002 929226002 868035002]"
6640f2c5f85580a58d75240969ee77d9457da10200cf4421677d4ce839528520,[923758001 818768002 872901005 902528007 763469002 776179003]
6647a1c70302115adc885df1bc9d69dc28cab71dc16d130fec83b8b562e44458,"[914886003 759814035 874754015 715624002 904584007 767862001 715624052
 717816001 826646001]"
6665c2eb5303211b57bb28499a14e674ec137aefe690fea5652e08dfd0b0ded3,[816598007]
67504a88f0640ccddb30d9d8104dd127d6059f55b57ceb6b1659aaa8175bfc1a,[678942054 751471043 751471043]
680260c9a3a0abeef0c5447a731298460ce560cde9b0e2abbb92b96a53607764,[714790020 714790024]
6822c95c23fa088e0440a3d8190fdaf07ea292a72ba4c890429eb7cb80c57832,[829646005 894288001]
688ebaa1e0af7836d6e660f99fb8159ac213ed4f6673911df2ebb9fbe07e4c03,[891591007]
68982e03f6c5c09b6ca3383289f689b280f0b87dc35dc60d0bb590c02e311a95,[921298001 914441005 911410001 914441001 942187001 861565001]
68a4331e72bd4a7ce81b821c5acef30a85f272354afe5b6a3c13305f389c43ca,[817354001 827968001 827968004]
68ee9b2b18dad6316cbc11a3ec17243a8cfa7568e79e7295bbedb9a7ee02cfec,[781758057 847711002 568601006]
6a477c3e14794ad3ec70edcf73a5108a14d8db75a366fd3b4af8857c930deb80,[896064002 895610001 928206001 896096003 702368018]
6ac03b22c58145f0578e10462a858936ece6071a9c197619ed7ce76bcaddca7e,[921226002 884319002 815540001 868164001 935635002]
6b0877e1240247778a3e2705c9de60013bf3e4e0467040bc07d9d268fdd8e3a9,"[881916001 842000001 574109051 784926001 881916003 824995009 881916001
 881916001 768931002 784926001]"
6bde1c9d2f6cf4e22033bc69df0700f30eda91a6014e1489f225ce4d273ea44e,[874587001]
6c2cb92344b8b83d61ca9d1a9e509372a5647c24d7c8a4dcf240604128bc7733,[925509001 751471001 573085043]
6c5d7b0907c398fe50c2ee8c8916ea7455d5ac8c344bc6738b29170dc4b1a4c9,[685814063]
6d4fead585c3ca7d379ab5f0aa5815a1b649110d4a5a88b234df3acfce9958ed,[891591003]
6e6126b8fc39fe3024667a7a474d9bdc3544e1fdfc5153d5be89a403c18ef347,[914118001 914118001]
6ea8f96094200d9f445e00e1c334f22b75c4832fcedb35e64692819ea921016b,[904260001 904260001 519583045 519583045]
6ea90c8aa9027cce43ab42665c9ee7991eeb1a0c97acc7871ab7fa2c0131391d,[534164001 433414038 754106001 433414040 682267010]
6eab7751a15f06e653ef025299e42117739932e86f5e68f28b42389efe593257,[786304001 898918007 456163086 868405004]
6ed87dc8e95feb78d941c8843e461c62ae3b489d584549aff3a54a4fb0ad5269,[706104007]
6efb7be9096150171cc7d9c1cbabe39515b3ad33ea19a7b1faea1f425ca7ce93,[837680004 866503005 843940001]
6f38bab7ea8efb9ad69f13f1ae3401bfc96cdc1458df85ca6b10ff5eef7cafd2,[821508001 816083007 903308003 751471026 870434001 751471022 752814021]
6f3c4bcceca8dd0ea1dfb71b1a3200cc62ab8ae892a878fdd1715efe888d74e7,[542464001 739590027]
6f78ded9808ec41cb3eefe14ec53313e82f34593a6dc0ecf08609788a2ad5ce4,[791587021 852584017]
6f9a524c381ee4d427d149eaaf62a4ff92eac06a6af3ddf04d79560b9bbc924f,[917053002]
6fa9f24962dd40e334af2d7e97dea184c1766d15137d72ec00abe11b2ef81fa7,[815456006 815456001]
7006cded8af467f12314edad41ce1b3093505587f557ec13158f5e20fb665b0b,[556539014 556539011 859617001]
70988de0a5fde28d55d99ac7b182950718eefd1d31758240c4ab8cbc77cd4bc3,[874704002]
70a7b3c076277351b990e5211c89d97dfd9058e418a68ad3dc4b398c21dc62b8,[865799005 924243002]
713c0e4c9441b4285c1e0a4ca62d4d8dcd1ea6ac01ca1654ed0c282427e66054,[730683036 860820001 860819001 912204009 815669008]
7217cfe7f1b55ffc413fb0d6aab611491a2db9ae5086736d0c0e53752545f5eb,[762173009 636207010]
725a7eafa49921be132bf87492ef1adf16513fb8fe7cb8dff3dbc669ab7c666b,[816587005 759814011 621381016]
730dff4deee2b6ed5187ae37c013cb2e6f7f24f0c5da64f36f54cf32964f521a,[677930062 562245102]
7323790ec92d13194b68e69332679702cd9c323ff75ce2325e4d1df7232ca902,[844059006 903644001 776850023 917606004]
7350649b41e8b1702f886e4ffc1d534b5041df4237587e25a1c4d4ae37ca6506,[905614001 894353001]
73aa95a0bca0a12ab8980baf9a5a69e03af03ef29e320c084fe60f7243cdb540,[874110016 874110016]
73f6e28f58ca230c25051ab008fc4ad226c1c66dce997c4b5156a276dd8e3842,[865935001 911870003 863646004]
7401fc3308c3a650468a40808363f3027bd9e1e1b5f1f2ec0f02d81668fdf320,[804992014 804992001]
74dd05592e72309df104247b25583ab183c8ea1d8e34eb15379bec0edc5cd9cd,[677930077 505561002 849591004 706016003]
7528e403fea0a482c60bbdf973151dda2dabae4731f5d2f8461872224ec628e9,"[821395005 783707109 809961002 783707045 783707045 910268001 706016025
 664647037]"
76198a31a2b744e97796ea8de10693d517ab441b865ac8b5a1fa1824a37e1377,[874819003]
7628ac8985f32a0dd0352658948578e31768e40d61895252e70053fb6f596ba7,[835019001]
76589db413163917deae734fa57e7163971a26ad04c9d6e231e464180ded615f,[547780003]
7793f05aba1d76e13195961ba9fa445b144e51fbf72fafd7a8b9eb793d727ac2,[899749005 899749004 899749001]
779aaa2373332e50cff25696ebf7acb0c865d1dd051a0df73f6921224fd6d434,[801068003 914868002 916256001]
77a79d6043d62e5d65819a2160c8b9b64541d211d84ba2122b699f168cfe6a60,[740519006 456163087 902507001]
77b670b7918c3d6bf2e653c0833787166a8cf5cfa099762421efea4f1a736043,[925290006 839332002]
77c1bbda6eab6b3b6f115c80b2ef98ee6dfb891268efcb3f20dc9b191599833a,[889666001 904225001 901330001]
77e4b1990298e8b48d67f338200650be1c12e96fcacdb0a655b6d86e407966e5,[890458001 874754001]
78690aeaecdf459cd0fbd042b79a021f1c292796721ca7145e716a8de14aa61a,[757903038 911061001]
7882b30eb6aea71836160e03f34698045c8178983b01d1c47a4db7f176fb6db9,[685813041 852379001]
7894847f624b89cfae50b6f215634716e8ac1b0608e5c136e5123bf25e7e3e36,[924243002 924243002]
79f65410a2ffb2d2aa3d758e274a162fd2220c957c99490a1bd9a8f8a7dd1723,[753481001 640001026 491070016]
7a768002e6a3dec7233f0684225e0efd7be9aefc7be05c5163b8d79de6d32478,[863595004 818032001 664074078 857440002 922130001 631536041]
7aea134953cb27b4247a267181c26144926a6cd46d80bc8f0867083121cf2850,[816587011]
7af228e68e7ba94f2f5040fe033f4eb776a2e6ced26b4ac3be93cb79a3e4ba71,[751471039 723469001 821395005 762846031 751471038]
7b1f3cced6ccf08f544c4ae958a4884bf79e8cc3fe472877d31dea78f2adcdce,[715624001 909734001 715624001 909734001]
7c29a2e6c658932c8b24cd963ae17c2d2e44c98f179eaa6eeb48042ab8962d6c,[898596001 886706007]
7e5e7caa13aa8b9ecd818384c075f95a45fdebc2bb5230dd1d8c43fc25557121,[889086001 905507003]
7e9907a1733e4fc5e4a0827d762589a49c9401ae9895a802e0bab82b5046ca0e,[775414001]
7f0d28608f32735de03f697f3796568a195f4c74f6a6d476e71078157afdf657,[715624010]
7f108424944939450d762ff3d5aa4588966ba7ba19719f919cb70921597c2136,[200182002 452618001 666444002 201219001]
7f11c0f96c2433ea1c6b71f998a3323c828f08f24e83536a1b70e14292d22147,[911696001 911700001 911034001]
7f92d090dd1b6d7fa1ad00dd57fcc6299fe6d62303de9c2e532bb894021e87df,[814833004 814833004]
800d1296fb60c2447833eb40e535aeed3df5214f1f730393b043d1510b7dff19,"[905518002 905518003 865912001 754362009 782880014 804992014 740519002
 652956002 652956002]"
800fd6feec97dba7d237a6544efee3721c31c35168ef61ddd4d1f2ac56507c89,[913597001 756322001]
802b11380e227a739e039aed7ec7f686b93b2718529c84b606c4ba0e381ebd53,[859737002 859743002 918525001 859737003 859743004]
802b1ab2adc63b6a41a3400e1e14a41023a01194d58e3aa2174867b0210682da,[794321007]
8041d5eb110e85164c0ac69dda0aaabf1901dac2afa77fa2ea8f0a2bf5982768,[909370001]
81228bb3a33fa57b85e5d5e2e0a9c4fb36e55fad241f716cfb77da2349a94f5e,[779781013 891375001 568601044]
81447e2c1e37dd14b7b47c325ac447791f87cdb0f9d874b456b5eb3a32e9bc19,[877278002]
8156c342e1c0c61eb1e603a74fb7788ef32204538c0ae470c08a0634e9d1be3b,[874754002 874754002 874754008 874754003]
81fdd975578efb06b3608b22262a9d1ee086702146e21bfec145057fbd99f599,[568601007 839332002 708138023 678942054 568597007]
828e1dba5f80ce697c6d1979623638b5724a87409613878111860ae59674bfef,[865250002 574109042 736923003]
